temp,population_density,rentals
57.765852403284335,41.94817839916672,604.6385568312356
50.46662435411369,38.46032957848397,534.7909268711696
56.59614612084727,42.804248541805656,621.2457391910762
63.93642500866911,51.26035426234709,717.5332842048829
49.05491287999382,32.44592900135196,524.243128780433
48.44560120135169,38.76678546652538,524.2449347355902
67.58251459512938,52.63731895014581,723.713409705813
58.94469089489303,43.688211940018704,634.41782020682
47.40436157128915,38.2219419178176,498.35781754715526
54.35513001273851,47.153190761567394,609.6816047944561
48.000611203144025,31.46997886439338,499.0240537906291
45.73790167368223,33.985987635739306,498.76972710727176
56.57014446091087,39.62827112316639,576.6158498722638
29.488821917242884,21.874048739411023,339.5391730876422
36.222749281200166,28.689081865690984,360.2590384235664
44.77294627451556,34.9202213497538,488.14837178349296
38.56885278942686,31.10380651339278,438.5885767632134
52.17470165784409,36.502391567541935,584.5672065854801
40.27906462839925,34.64206148645799,450.1173516926668
36.72529487945092,24.983795204757254,394.64659285311797
65.70215866528653,51.90498804217142,711.221364581371
46.59483698725749,39.0259204099823,525.1646069464812
50.62657286235727,44.62220142501935,557.4281025156716
40.03705885508917,24.67555331293501,393.2776995165198
48.0112590949496,26.586401736336065,490.11790030222994
51.98187323644672,41.43892935194001,562.2014848680852
38.566071182113376,36.19358492515414,423.39070648354675
53.99704283689324,46.722423205583695,591.3267820180239
45.22064904627278,35.82386872647344,483.92974410893146
45.03747737167043,36.19154144475765,517.9136875227397
43.468180802859344,37.60771489207676,483.81227265476633
65.1856136973342,51.89758687695811,753.7506002959832
50.66347399783122,41.32109551016519,548.5153052788273
40.71728258984648,33.05472304585268,433.651797814851
57.259076196433135,49.76098901932215,640.4799403313507
40.93953702686984,38.51223091696505,415.70719850318756
49.63710462404287,42.84815666157435,572.9749954505231
27.4745490007826,22.7957481318393,334.4362863732247
37.16704314813564,29.29778867223657,403.8995346211726
54.06280896391554,36.26766217228563,571.6547359456035
60.75252118286984,43.82359324669611,631.2313237994952
50.79591428616183,40.14309893518045,568.8505109308967
51.000878842980185,37.5025485470903,537.2786889372936
46.91194610510569,38.04823505138685,516.8785934851782
34.86952549644408,25.70456427991398,387.36258105958296
44.56887779102626,37.60433833481574,470.81713707658207
46.69825804722896,36.3155110270763,499.3297351944234
57.41843794822066,48.42907684633548,666.2834448840807
56.389263595136406,41.76526216700894,587.7980118525307
35.12978115466757,26.36125080867507,356.0655829100993
51.98971429092889,45.06796654916127,585.6492366334274
46.94078426271165,34.317951109536764,507.64094915420526
44.21884036950589,32.61027453032656,475.5385799663445
56.63811042005649,43.98223222439695,617.2843917724955
59.209384917268665,44.210383409547966,663.4099474745545
57.96955445528589,44.992467373765095,652.4408131027818
41.55671662579072,31.857597193584915,457.68607244550975
49.25333428000658,40.14946853532847,515.9866386563664
54.39983462322451,43.43779143823429,586.4389774543921
59.01422260705138,48.38513075108151,657.3099639834595
46.75165504284379,38.7192999837416,497.29083383701806
42.44632499210168,38.10261282149128,529.5775125669801
41.23418166068392,32.32071475773844,428.3031528593369
34.558506201637094,30.12068174855715,418.41727135112626
57.40037634113572,47.29629362735248,639.3778404633618
61.32306049645594,49.10164425573184,699.1864031427905
46.69053583275485,32.10746755252804,542.0788866261632
62.35698255367728,47.62542569657728,660.3886187681227
52.68095784785256,47.161332608680894,589.7799627552397
44.24181021741019,37.61768816988379,479.03682699343636
53.52011489732577,45.78735729784083,589.7535166059255
66.33444731910593,56.012684697146405,719.1840223112566
49.795383391021,39.9793644600047,546.0591356979054
63.08045210976293,53.10909636872884,722.1108021395407
25.795082597996835,17.189083480978994,261.8280385501281
57.23151187742961,45.62700146692064,640.4092754812747
47.75730688506221,42.5436899952188,559.575177506199
46.1536961734095,41.21959450777951,517.1091914487546
53.91912734662365,40.31574738524102,560.0936854189052
31.82475433821806,22.748880888638627,331.36741939390186
47.10597685280916,38.244208773869694,525.8360923378737
52.8726103064806,44.66052081888132,589.2823828662921
64.1356703449804,47.49158790953151,712.5683449215668
48.97079378438521,28.965295394399103,492.99027598989875
42.678934875531226,31.880440628379752,461.06570368174937
45.84251285853677,32.323806373581235,494.80672520570107
61.21458808508442,45.79879634867466,650.6942329472281
53.76508941464987,42.18666792082506,586.1626220625653
44.184313670688205,34.40217314279465,491.72637758562576
54.7399746329636,48.463542068319086,606.4594176424691
50.82757297465228,41.75685468859128,560.6785304282844
59.61200543230921,48.650583003095605,656.5509489586178
44.43472814850043,36.25019668111139,472.7741596734913
46.82727030563692,33.96220347387555,513.9571638742456
47.54419862310958,39.98047013720355,506.86810315546256
35.20341735846165,28.064587555336672,389.01335570546695
53.118473151277946,44.38040406824025,582.5732304771034
48.61415135273468,38.87287047831865,578.7160799397878
51.88378991582957,35.3796313550915,550.5624802306706
48.34710561804452,40.57697190707391,524.1954153287338
37.842312799215165,29.80626264188924,394.3092183744545
40.00103601595903,33.9286827548046,503.72901449581053
50.74960424429376,34.64929462396176,512.3014031820553
41.69804805147346,36.95808619947135,461.7495003856219
50.60350851681494,35.14147862806994,532.2585717167391
51.96069671389432,48.1604257142842,594.4455942495991
70.08740682223043,52.38762500574064,757.4804491331583
49.63894700197108,43.311798279479866,569.2035594115023
51.32796598583603,41.07454769853516,578.3305429795041
53.0836035500719,41.21399496711769,541.8109492657215
30.43092304548289,23.01748827126509,338.9351663171054
50.16972699186728,39.29951027818938,547.0834737005862
52.34243756078777,40.60459920571538,556.625323093513
75.62378490079807,56.69937453253788,820.9566323733816
48.37722816247593,40.6835853180114,528.8402938740765
53.74539542826857,40.87273803925415,583.1702076566974
54.45971347342412,39.036506096338,546.1817053324232
38.19798202973751,27.667527575218205,421.4454158618515
61.83042623858015,41.45558153973424,675.7105095966523
59.62063911888297,45.442380973693695,632.7126335955453
60.12137133634644,53.56610184118313,637.0135141747352
43.28018606317337,35.07871322533616,449.96737997257867
65.30540355341935,51.16457334828561,704.3073742029709
33.69547954661623,27.996519010036952,395.7963830928491
59.135434002604896,44.762254428838304,614.5542803180298
69.61186547206242,59.16500235200546,790.9501188390976
40.69990767917118,28.53327095302796,441.0410042356243
42.828471003933565,38.81258324718444,487.7072497436951
50.86823695769042,42.94335486702487,560.9616501596405
45.62276827944497,38.12675194419422,494.61767804721813
35.13608012023922,28.910119767900124,379.4270225827254
51.52947125653084,40.60735377153019,557.541927228663
42.604385400856245,33.52015399809162,433.14659149012846
55.64299290937978,45.5641818463056,602.0951673698701
40.31744438708068,31.58248399330651,448.8633342342817
67.42751838675211,50.67866992144962,720.4927845519294
44.54640805448691,34.03954254709606,463.8421378430139
44.32416920766926,42.07056832484015,514.5732332173757
59.32997231339641,42.79081651199566,639.4868939106636
39.09370232028225,25.75050967127104,414.60492519226494
51.67947233932131,42.31396200054259,575.0205928064543
65.82284116944751,50.60980513982748,693.785702971067
33.62505648032267,27.660159116621404,373.1768441982649
52.09749149226612,42.20893046198394,570.3097244385534
52.252684293916495,41.40945559008297,578.5871073673267
57.84938681293604,50.72417329002473,636.0005158955041
35.437942717428776,25.3016823775458,413.9354218034109
33.915332103968645,26.95085602098505,404.7497725607297
58.40842578261892,43.865768244488045,607.4135722178587
51.275924035695205,37.44631095240299,582.6683140556504
50.52214380454615,41.4763795894708,577.5542135380465
49.15770186776233,47.75599617315986,588.1093030446673
41.921829288836086,34.62246169225996,475.197280626366
49.67635738479504,42.55013229444408,575.5479066877105
56.21475505325955,38.56408549087171,582.237972062855
44.87611999842159,32.43610443167062,471.4213440170995
67.28144442109212,53.80060694818624,755.2351962259232
59.243200819806496,42.83751807702561,602.1216213002966
40.0504960019567,34.31450340739012,418.95661530770866
55.91587331932105,46.92550205124601,622.2208969497212
35.25437186797964,28.868172767370336,442.78501627499475
62.452731182606,47.03619116523564,636.5793064116697
58.806810856546846,50.763429877549584,677.4455136908144
38.50237932256911,36.85498856875012,459.72494498131186
61.6789021564625,52.4486310936597,655.9713742168753
59.00731408204353,40.25696484000839,595.4059019630148
60.989147236965934,44.1439087463249,640.4266175993939
70.09574806664419,51.40161028448774,758.6472280919343
48.735627523301865,37.33483549465609,523.0073072396842
44.16946947398572,35.36918580847909,467.08902192067615
42.6227128833183,35.84588811276312,452.1534127411924
42.404279998284366,33.24566464934893,460.26086865380177
49.43738511376271,38.42364375492264,541.5188119644486
53.2863334923674,43.184489775279374,587.5267172298309
51.25897881556684,39.70809768975008,580.4359879263021
57.71048233662669,52.88608215737251,640.9901573939626
46.74410529038831,35.28103205366909,551.4302081065698
64.33866151798368,52.18249435394572,709.888748487305
45.37624945331861,43.95356399178527,520.8877483438248
74.99451303146465,61.78175286639695,849.2186083248581
56.61646177995702,44.43522167711557,618.8234082541506
44.21242900852637,32.07040328023846,455.71266879420887
41.12770823139351,30.89168497022388,432.20182521327763
51.6837229451855,47.97832474597508,603.0719656767504
45.786115873600814,31.57671198340467,525.4190936141564
59.02154731689735,50.31230505662571,628.54005435013
52.76740145865883,39.51402953923793,602.05613870309
48.82244457343722,38.617411711041775,541.9888196077441
42.632167017365056,31.937916994556776,456.8526910124755
32.91483884341408,29.646882011825245,383.3668052845549
45.74560149162171,31.633507327812595,500.8833552726277
55.89593695339831,48.23770835283361,644.2038673755819
50.938202153399615,47.7856788229022,573.5503118543224
38.18217608116519,25.94456775652566,412.96873434168134
48.54582179144848,41.95456590964064,569.04990184363
54.73412327320917,41.09659250444087,592.384911770172
41.12215004013531,34.20680212897005,452.7756820178754
52.64223096828957,41.28724417981148,566.9097616540081
51.02991545258932,38.54120902043507,556.40295902906
41.29857788164146,32.31985447196824,424.27326723863143
53.82832260877865,48.275343212146495,589.3566096383113
54.74903418143184,43.91356483576398,611.6862979005058
61.07510743781733,50.82368377184676,669.1356367492804
61.62461657842181,44.55059754266574,665.9182257238393
36.3210264610805,26.109335925889244,398.45636952472
40.70293298325654,33.914618514320146,446.8392456093365
53.74636929647309,48.57263022327717,606.6538793929526
53.81205767402019,45.17712765365465,606.516454600343
52.34526631946109,43.18120739887892,606.6552454936653
92.0264683929211,70.81972614150784,973.8004639720194
53.2211786361491,40.81590088363618,612.7979561762484
59.96984600621417,50.89807110051089,674.9122204198659
58.10320310379363,50.27901329491585,654.9401939842523
58.303761266946864,43.85485901194715,621.6530376436378
46.25740819701249,36.06771959959873,515.320383089562
60.08517635028014,46.869388452902285,633.4866142542595
40.924766606136544,32.50723907557764,464.9892264008671
48.18980225704752,37.90705330220246,523.9499532585991
43.475670415189455,42.41625698486672,496.6100097387986
55.10903964941001,39.9139160128526,559.0061553324955
70.77138882867607,57.44224807732441,804.612442334086
31.946989494536574,23.119253042360537,344.6008288149077
58.13015566560934,47.722657437495926,625.4886209411965
34.700439483006484,26.55460051082848,372.6012541691384
44.91010602435025,34.27642595872025,498.0874947631624
60.62986457020681,52.67551687255797,669.7845656664103
50.73042313491285,44.77304916630462,557.0708021005009
38.92854821744996,29.57677107934944,431.4480744277763
44.77472114099014,28.67795047183841,471.3165919814035
61.21702349252946,48.459323060988176,624.7557523828144
41.58135011281297,32.1031774689829,469.659670511115
49.42497993666159,44.10354551414411,573.8104448540172
50.279154302335634,34.45426326609501,555.0129023894195
48.64341519925046,37.46498923405139,478.32396176336016
69.83209175731379,53.51803692676026,785.8338498257857
59.61742383406825,47.26364453574367,619.7310924549812
33.10397576157681,23.84167851024845,327.23431546766324
50.75736666427829,38.62981625996549,570.509974624637
44.52010151068667,33.48459934307256,477.2034888754773
61.78112659421932,48.87842204923989,643.7676668275847
41.31653713369801,33.9775174518841,462.8227187724029
48.445474865126286,40.83534740968226,537.378991438641
53.88651096190728,49.969219985390126,605.5486006878504
56.62803848031548,42.23331671822782,645.2330713587133
36.69848083931022,35.24926646845966,417.9673952238646
44.207107108066005,37.63705792584206,513.2048640574958
45.31871382490889,33.504085365742974,497.7560157722948
41.92676121214559,30.78242526219333,478.1337844168917
68.12211422639245,53.55627274991767,744.1999664309205
50.9380258172023,46.00480402346103,594.5479882057052
38.05292092107846,29.530281004187035,411.3027650231449
60.845677393765605,51.876360367180254,650.9648141760254
67.23409068498341,52.62372250594639,783.4371816713897
61.07276574520661,48.22345524087101,663.5711786606262
37.26163832540645,24.08785993912854,382.8693037450586
42.73837723395508,37.21702306494489,496.73425198471233
66.01425626554163,52.79595136378488,689.3602264105285
43.76134336254428,33.0763588940066,472.15635878193405
53.02817056994547,35.73791385528843,598.8201370960852
57.63480237897795,46.79391686782418,635.2097458772271
41.84734910926261,33.89477188257587,448.03764812641083
49.556757222206826,40.736681416390695,543.452210833202
18.66483858420201,17.77720785491388,193.46059259240198
37.91477640049837,28.591737830378538,437.31735945322816
47.81304013414056,40.02010310520607,522.2175033467524
34.69473918654155,33.59525708171513,412.7438499838666
66.10166091661895,47.723527679433545,729.56524343248
33.89077093746409,29.51782445407187,392.6844484243304
44.12849524785063,34.96710461340112,501.59510646333183
53.77959212328179,40.801356598983794,564.38146350147
66.5953531318497,52.57321576314394,708.5400617972728
36.85965473001996,27.05141709822383,392.05516337026165
59.44701199220444,47.27818577975484,677.9480127370455
49.46951371080627,40.18432174062077,551.1256367121546
42.61110888947886,28.88619297502799,442.0340483847254
54.90446856991252,40.43935240745061,600.8313821689597
56.62925603569809,43.63059741345728,571.8965665130818
44.7844669072008,31.75188287725368,483.9761435125326
51.082119082880254,42.55735418264779,557.678229348902
45.5286311029774,38.30526510366777,507.6155043452064
51.40225526207705,35.7307185756382,562.4869079776373
56.31636707244938,43.264351439161416,622.8343741973151
67.2763855148307,56.270462738304936,724.4618497759886
39.53524964532068,27.15397941596616,413.8402951290466
69.75835482554677,55.671054210321984,784.6336712121894
27.816656097659425,25.769480283575675,335.2703420525248
44.80973830343757,41.13589076756312,533.3036395460857
56.89915471867085,43.95192099374313,614.7148927133035
50.603185465002575,40.455404357805335,580.9091054508535
39.4672236158891,39.28551342653078,481.50305281973465
48.69593470548917,43.55172098853454,527.1065524606997
50.05598968827725,38.99256667507473,495.7698971875284
44.0942106074781,35.541036372141384,485.1698767361368
60.17300251911353,44.37201961124542,643.4562306723127
53.7338135767456,40.36479066805068,589.2717034561551
42.87312474101117,36.02426555371204,473.779944521328
60.83415172030804,48.45199366613205,648.9559862976574
52.49244612038879,46.66319194585217,583.8029472964271
58.663405816533405,48.454247228320106,639.4148330722857
56.93968403162815,40.52778983010944,619.2591726115974
40.373868983493175,36.52388276579218,458.8105487985721
46.38227429710335,32.524369796481004,488.38008557833336
57.1230165378418,44.82643502512904,632.2022965635588
54.59221233534896,45.63356274222281,617.1407291976811
50.864003747499325,45.81978971763871,547.7008246639436
49.37633786950575,50.26837473448634,562.906012163966
62.83301127262251,52.04148834371596,690.5431385367267
44.066048118353294,34.7178390331522,484.92714722805874
57.64276494336353,45.98029599480195,610.1807119287041
48.927469941420966,41.04542505815036,527.7588082322717
47.77313405023751,37.296547497510666,526.0550676450058
62.62330111827247,54.17584888363449,670.8654537185909
61.03457858791492,47.293543069478446,640.7957983886832
59.25071697271011,48.00130635527929,639.4860599600703
63.075493311230055,52.441603213398025,693.6026687869762
47.58636595162727,41.43279056490544,552.3104225796035
54.68930238679889,47.97244527176855,625.014826842446
46.2868830253561,35.666106387611585,515.8706567747198
52.022639120565856,40.91842555806945,585.6582987737287
48.32462685035227,35.658392866143444,535.6842640195548
51.0832594997214,42.09447141180242,560.669556149199
57.0109557630826,47.098065714031655,615.4672727980605
41.67679561154709,34.82755313258787,459.995724844318
71.89687604450701,61.7625755055263,780.1626003254007
40.06877501462322,31.935072891515244,439.33808803503274
33.90718073941494,32.292716064475684,416.43925259334947
59.702437947363165,45.9897843595826,677.3921960850075
57.62845182818613,45.17200244428029,637.082896335923
53.82180868483933,47.079571809114576,618.653179875737
57.483312552635205,47.57407040634367,619.1180060190708
52.93903393621825,39.02012497423213,548.6528549868394
43.46497998853632,32.607167272539144,451.3020191365585
50.33115984007684,36.05281522550739,558.3385014013098
46.209835158578784,33.51161870548328,475.5122117336677
60.048532248581736,50.47210735790137,657.2631706759527
47.85525424274253,40.54915599630259,533.8236880347647
40.51822270499301,34.89801958980354,459.19530835282376
46.181202210493815,37.578234328318935,514.6475574181708
53.35296090567378,43.32464111008952,595.4224599703186
44.70358691671122,33.509240159147865,487.99029919156277
42.09894400643542,35.51872209607616,459.5557564876926
52.44296415522596,43.21241652510348,576.8055932641104
53.32354205057992,43.43578911284818,576.9463228219595
47.311860795861385,34.36635006902822,494.2362507091757
47.188725214699424,29.771664795439683,498.18578638198454
49.35070343667656,45.14785763412218,575.52549310934
30.41131431522285,26.9788128999962,390.7107224352943
37.794002078713,26.1519625128582,395.17898481857895
40.0818003906448,36.3328829657225,470.97113566223203
47.415997679096165,37.11638486654783,526.5208133116969
50.76884960386133,45.66706967692391,584.1998322157806
61.14960129433548,53.65386758432652,712.2891838644507
59.65952168842977,48.91198495521759,644.3425585522222
49.918925020971024,34.622624626690985,532.406761704023
48.65681711951967,43.48370229293769,547.9082171307042
34.792621769332094,32.763516676599096,439.721769889841
48.72237974357113,38.74406349432228,547.963555040837
47.89702162160371,38.12089629066565,518.2475497187847
50.26936246583264,37.25304278400976,585.4990416371899
42.09441040403509,34.60811088602343,459.0045962092444
55.16284544406573,41.06665758938317,607.128116566529
66.48597212922796,48.20390044649002,718.6012804302836
49.15155925225973,34.562841253691474,538.0363836697456
52.0709793392263,46.5517589017613,594.1882894308835
59.29458292044011,43.63336175261054,625.9158390882224
45.670736135087694,41.3914193546628,505.8657480925581
52.18631573908431,40.185335465326446,574.6501729991459
48.25938808967156,34.97866533347552,551.3851640859974
50.090196483105295,37.43183546854468,560.7443708403715
40.50029673339154,37.52335658917709,464.9689237758987
49.89920962274258,39.72838686026154,552.6961191684837
58.40339987273919,42.339124440491794,604.7798120369995
61.76763379208771,52.08920353991871,709.6257968574546
56.36558546509859,49.17951481718429,655.5197908693727
74.47416523010278,60.57765610779984,786.8500703262712
41.907877016815775,38.20671718657439,465.59176808231456
57.38506088988695,45.89925915639817,645.9552700392748
53.91322943217568,37.48859298766071,570.1676206312187
70.68679825270299,56.27802798237155,790.8783226539439
45.56903657354236,34.31445523690745,461.08718861093337
42.95863332087077,30.39094848392196,457.6305973601147
43.03025072926837,32.3334060917627,484.0668090011576
33.07565918343293,24.0401978501712,316.3714703259212
43.53101993718572,35.64800277184256,492.1669476151163
43.892864128481634,34.02532969380518,466.49540722909325
52.10252302557506,38.927664287709455,566.5433165123828
56.02104233656919,42.04284566359998,587.5931573354875
71.88473078561258,52.23666728092218,756.3787923137476
59.56824667999204,50.273985938862765,654.5466222004655
42.7241277026836,38.49051875887204,486.54059787713567
41.93579757239465,27.274119042498853,451.1743861516806
53.56376097556084,41.146820791474816,604.1111088657156
40.82444242484682,24.948546578564624,404.7743472277293
68.58765832070901,52.701598323614135,751.4604642439788
61.06375810458865,49.18520705639922,679.7384132793416
45.67760409068277,31.897659124066774,498.3906782684825
30.17440213003183,23.52934432789704,361.5552018000035
61.59549566463282,47.8191068770788,698.9259611581955
51.25542936336267,39.705483226175886,537.400617022212
61.06437456179182,50.11056350689645,686.1597943170808
31.96190144669245,25.079366069633306,374.61295753261965
45.07955527551684,35.735462432788005,484.06874747508493
52.42384530650782,38.40190934398367,550.5768069690001
51.90771255897756,39.56087941913978,555.1678653141216
47.4914406568192,41.41983249906166,500.49279813728316
54.71490914633606,49.00418261415104,618.5134925582248
36.48017437269037,27.56029285415645,432.5617527679146
51.57887245369804,41.35016137346717,534.3382566476577
50.55759663943472,43.39655471716997,563.2325194883089
54.6427223076774,40.67072080621214,606.5882717464624
59.77253706458701,48.14925195597571,628.2776365897779
39.86603910042263,35.61665902053471,426.28936989783443
35.57063383680699,24.359452215381783,381.24744121908157
67.10677290878726,47.46890611214528,690.544450408836
52.03610365903563,45.71149649636724,586.5545413177551
44.37081489059693,34.82659364002451,467.6664809787791
65.6255460050194,54.06364462989876,720.6267173074776
51.6939309006551,41.94716472354436,562.7242097722144
64.84990869346333,50.60646523529505,679.722690247021
51.69085632668033,36.56073146634762,557.4270329551119
71.68407140691913,59.62793651892024,776.6822717370186
69.69842309905164,57.55149671682895,743.0874926687524
46.78045305612349,37.32011457996333,522.6139436673019
58.03729017486555,47.64213675819326,656.8728046049791
54.3641411078094,40.569685089014015,620.9913544543662
59.75360239657149,52.4918167283123,700.5494713285584
44.4631796540796,33.9967846405016,443.85841933618855
54.65409786854102,45.30183862898958,625.4656605998283
60.14173762132434,51.840455974408215,666.4266935534547
31.85897853599101,24.927852415675265,356.53865649345744
38.78222826896045,32.227749676354605,419.8415636067648
31.23915264747759,20.62714956184285,325.6844604463889
49.02687863227391,37.77408887182083,520.3652482110986
56.00926768082174,45.21727527265919,628.9296481375559
64.68932709338745,52.69478018289105,715.2592757305631
51.30610770517435,39.48417745685813,558.1504258461753
65.78877320334583,52.634506577555335,729.147710012842
39.41367656989107,31.437329848605387,398.188839596362
33.94812550972495,25.062647773444112,362.627931670933
50.914278583133445,34.73588710661102,543.8897531213719
55.1664170267279,48.32127530413072,592.2471993833238
52.02000023402972,43.88280425131872,546.4035777096498
29.687622117008647,19.58367511436413,322.5813689956137
46.51513570896042,41.35616309963328,540.1967956535933
37.75468089845676,28.05531968430715,406.50835494446613
55.39401170071673,46.14784203663349,623.6639803713042
52.608749097468966,43.81545835581527,590.3258070706532
41.77393017423664,31.7777383084322,446.6132235039909
47.337896969500335,33.53776766454727,493.4746390929637
39.45040793458261,29.45466866793961,433.4865125922153
49.99087505246621,36.7499914753709,543.1052992999511
62.95585309428286,45.145671939318575,655.0656552551362
40.6242458956217,31.912656759167582,441.5701349030902
60.24383138353924,41.88509215681051,605.445116706963
45.82844310753868,37.80409525015833,491.67166197903146
38.54974615906493,38.11875580790903,462.78398845114214
50.43637964266349,37.40359739625342,538.2266604049987
40.40989354557181,32.43627492225114,436.1233445338688
47.04301245469367,37.06986088813135,489.09857641181
39.36758377665143,31.832983672047035,418.23343181522677
69.37033936119634,55.94566686707938,766.1197646208028
47.90403904713856,42.510155670853,553.8789907168901
42.584698405502095,35.84894279410128,473.03019412081557
50.43875819892362,37.99885201889189,573.5377901807644
47.715672603482254,41.70884379564118,537.6439145340087
48.967460813508985,40.89411571553444,525.6933440513454
59.48147600913707,42.62347528781167,617.5583370047768
58.36442016011902,46.17387518672125,633.3258481052036
42.30322239982435,37.80597779754899,491.64487376284194
45.131022929993485,34.76551261610447,486.6599935290852
49.64274600177486,41.01852056608489,519.7443133133191
25.761222544005385,28.676248165973405,296.78867187908565
34.58005504466864,25.52051340450664,383.32898315815925
63.69811906390364,46.79186033009488,700.3561694188977
64.87988050884836,54.0711974948249,730.9464484851412
48.80620047212393,40.17239919892741,522.6060356487984
55.5236733333421,43.91985658291183,613.4212659361343
53.95156643324942,46.8497832263114,584.2375169997889
79.01382372894818,60.61522906847216,888.6768889300763
60.32083251369895,51.03535516057145,673.1532402578034
50.16558680084788,37.159076805877184,535.9290649371156
39.698929289812206,37.513810193818486,444.89055153395316
37.38946449989109,33.125975497443775,373.29090477166704
51.23536398744302,39.32773932358774,572.3809999453945
42.88586199866074,32.30052262999983,466.8014180187266
37.64264456776944,31.200733984158013,393.55209194425584
40.69753969170867,33.66602497669125,478.8769827333221
35.662902339894494,31.211382317288123,431.02971960241655
63.82010372158545,53.57329834220774,735.585579857982
61.34156577634887,41.29409858700264,646.9803732644395
48.81655729504894,39.89470563118436,549.1230094551721
69.91583996023677,49.77036978892769,712.7938552779029
49.645187879161405,39.13957799398163,558.510513841238
41.75626059311144,37.44062239978033,455.258737853891
68.31546067783232,48.41547193531948,717.5436484996623
59.40128621316484,46.7508959097212,609.2801048053125
43.75054561000823,30.865141974392927,435.9029230240898
50.513345680350206,37.63801006984364,529.0627454108031
43.29194251777536,35.36616966107708,453.6819921276767
